image_id,label,split,colorfulness,bg_lum,bg_sat,ink_frac,midtone_frac,n_levels,sharp,noise,black_border,flat_gray_frac,dark_bg,otsu,fmt,w,h,ratio,bpp
0b658G9J.png,,test,21.674314498901367,211.36221313476562,38.48686218261719,0.14489418121779157,0.917946665332466,226,0.4054122865200043,0.0,0.0,0.0,False,141,PNG,506,79,6.405063291139241,4.794916695852304
4MUwwG4m.png,,test,2.5246455669403076,140.89437866210938,0.38079833984375,0.05889453301815621,0.9520193129809384,153,0.4917761981487274,0.0,0.0,0.4460091535482573,False,77,PNG,674,59,11.423728813559322,2.8925212493084547
LWZ0IOje.png,,test,30.28199005126953,249.19227600097656,31.333358764648438,0.15798061708860758,0.1643262130801688,249,0.2723378837108612,0.0,0.0,0.0,False,155,PNG,791,81,9.765432098765432,2.744330508342308
G7edH2Ra.png,,test,25.003559112548828,223.81195068359375,31.661163330078125,0.2366830065359477,0.39534313725490194,149,0.22157643735408783,0.0,0.0,0.0,False,176,PNG,216,170,1.2705882352941176,10.190196078431372
GtRD7Rmf.png,,test,13.238690376281738,253.36341857910156,0.4839935302734375,0.2455779514603044,0.24403537638831757,235,0.6372947096824646,0.0,0.0,0.07692307692307693,False,180,PNG,286,68,4.205882352941177,4.202385849444673
dfssXIo8.jpg,,test,47.81250762939453,148.117431640625,64.1540756225586,0.343237606095679,0.6939712336033951,223,0.41839659214019775,2.0,0.25,0.0,False,79,JPEG,1280,720,1.7777777777777777,2.224409722222222
cln7Plo6.png,,test,35.585296630859375,234.46710205078125,1.2825164794921875,0.21819090000908184,0.22541095268367994,244,0.29654639959335327,5.0,0.0,0.0,False,146,PNG,242,91,2.659340659340659,19.821632912542004
OeILLbO4.jpg,,test,2.5718393325805664,248.7432098388672,0.5974273681640625,0.16798279120260545,0.12060230790880945,256,0.3072090148925781,0.0,0.5,0.0,False,146,JPEG,665,374,1.7780748663101604,0.9699650195006232
ZaYgfQQL.png,,test,0.0,254.37060546875,0.0,0.1291901149987766,0.04795693662833374,5,1.126719355583191,0.0,0.0,0.0,False,127,PNG,201,61,3.295081967213114,1.163363510317266
KbrCt83X.png,,test,24.43974494934082,52.191680908203125,13.341651916503906,0.49236376258243664,0.7544255466851788,196,0.4945995807647705,0.0,0.0,0.0,True,121,PNG,134,129,1.0387596899224807,10.132592849704965
bn00IwdS.jpg,,test,27.992780685424805,126.28740692138672,31.757469177246094,0.3951503151604453,0.6750675343811395,195,0.19792160391807556,1.0,0.5,6.139489194499017e-05,False,73,JPEG,2448,3696,0.6623376623376623,2.650701694819342
DcbTyhLk.png,,test,14.399565696716309,199.6263885498047,29.987152099609375,0.14212202891448175,0.9986522911051213,147,0.3701535165309906,0.0,0.0,0.0,False,145,PNG,106,77,1.3766233766233766,6.19358000490076
qi2VSDd6.png,,test,23.558048248291016,186.25894165039062,52.75688171386719,0.040955091714104996,0.9854127134724858,168,0.1605558842420578,0.0,0.0,0.0,False,124,PNG,272,93,2.924731182795699,6.15370018975332
pqtG762h.png,,test,15.722857475280762,250.77247619628906,1.2040557861328125,0.23234375,0.271015625,172,0.5782047510147095,0.0,0.0,0.0,False,181,PNG,815,53,15.37735849056604,5.039101747887487
b4mplqNJ.png,,test,26.24355697631836,142.4185028076172,33.64415740966797,0.3063517060367454,0.7880314960629922,143,0.1572641134262085,0.0,0.0,0.0,False,86,PNG,127,75,1.6933333333333334,8.611443569553806
KEBMdQDz.jpg,,test,36.325435638427734,244.20809936523438,10.782241821289062,0.07136366102430555,0.13699849446614584,256,0.7421854734420776,0.0,0.0,0.0,False,181,JPEG,1024,1024,1.0,2.86529541015625
OQWkQ4vH.png,,test,10.111531257629395,219.96519470214844,3.4998779296875,0.28876682085786376,0.3673517661900757,256,0.8595427870750427,8.0,0.0,0.0,False,129,PNG,656,58,11.310344827586206,21.907064760302774
uiAFa39T.png,,test,4.115693092346191,247.81246948242188,1.07373046875,0.11496350364963503,0.06439393939393939,256,0.7362509965896606,1.0,0.0,0.0,False,139,PNG,548,66,8.303030303030303,14.47489493474895
u8gRNSJu.jpg,,test,0.0,252.32872009277344,0.0,0.07725694444444445,0.0962207935474537,256,1.0637309551239014,0.0,0.0,0.0,False,177,JPEG,768,1024,0.75,1.606231689453125
oI6wrK4S.png,,test,22.814716339111328,167.47825622558594,41.38224792480469,0.32961658841940533,0.7392410015649452,169,0.2888760268688202,0.0,0.0,0.0,False,95,PNG,142,36,3.9444444444444446,9.25508607198748
WvFIkFHu.png,,test,1.736081600189209,254.45968627929688,0.084014892578125,0.05790592098908529,0.06312180044431566,155,0.6121463179588318,0.0,0.0,0.0,False,202,PNG,238,87,2.735632183908046,2.228532792427316
KR5EpRnz.png,,test,22.844894409179688,205.10862731933594,31.177947998046875,0.45429362880886426,0.9970188629468408,189,0.36024636030197144,0.0,0.0,0.0,False,144,PNG,399,95,4.2,6.940720221606648
4Pc0Kc1p.jpg,,test,0.0,248.9430694580078,0.0,0.09085957765888457,0.11688857814526589,256,0.5233888030052185,0.0,0.0,0.0,False,173,JPEG,830,556,1.4928057553956835,2.076605703389096
eiFKAMFN.png,,test,0.0,254.6168212890625,0.0,0.07447803932178933,0.010926790223665224,256,0.5095404982566833,0.0,0.0,0.0,False,131,PNG,2822,1698,1.661955241460542,0.1454197584351123
VKy7LWsI.png,,test,45.1605224609375,215.47122192382812,49.57926940917969,0.29255280671296297,0.46317997685185186,206,0.18777671456336975,0.0,0.0,0.0,False,140,PNG,812,76,10.68421052631579,12.010111485610578
dng6mbzW.png,,test,16.41502571105957,191.552734375,37.840667724609375,0.13821206993795826,0.955668358714044,172,0.45187613368034363,0.0,0.0,0.0,False,126,PNG,591,60,9.85,5.973604060913706
XOb5w4Tj.jpg,,test,23.48056983947754,253.5880126953125,0.3437652587890625,0.06694878472222222,0.0671703197337963,256,0.8842556476593018,0.0,0.0,0.0,False,196,JPEG,768,1024,0.75,0.78326416015625
du6bZvPZ.png,,test,18.865571975708008,6.779982566833496,0.4409170150756836,0.26171875,0.28748139880952384,165,0.605410635471344,0.0,0.25,0.0,True,65,PNG,949,34,27.91176470588235,4.703650901878138
yhu5vLZ2.png,,test,10.916290283203125,252.85348510742188,0.6246490478515625,0.10460829493087558,0.11781874039938556,168,0.5092722773551941,0.0,0.0,0.0,False,186,PNG,155,42,3.690476190476191,6.721966205837173
dZIHQ6IO.jpg,,test,47.33891296386719,160.5309295654297,89.07099151611328,0.4714813232421875,0.7944005330403646,254,0.2043561190366745,1.0,0.0,0.0002924601236979167,False,104,JPEG,1200,800,1.5,1.2909416666666669
pvGzanwP.png,,test,28.800983428955078,195.4307098388672,35.0279541015625,0.46314858490566035,0.8066037735849056,227,0.4049307405948639,4.0,0.0,0.0,False,125,PNG,921,64,14.390625,19.650244299674267
Sto0xADH.png,,test,7.943993091583252,235.50161743164062,0.401123046875,0.09152288072018004,0.13523835504330628,204,0.08941743522882462,0.0,0.0,0.0,False,174,PNG,682,43,15.86046511627907,3.1772488576689626
h5xnSsJF.png,,test,2.9192986488342285,242.8842315673828,2.14862060546875,0.22893415178571427,0.27720424107142855,241,0.3957706391811371,0.0,0.0,0.0,False,161,PNG,904,99,9.131313131313131,8.207383570215429
Z6ZSedJs.png,,test,9.518391609191895,235.65504455566406,0.2809295654296875,0.27861986437973674,0.40304290842783064,210,0.19798004627227783,0.0,0.0,0.0,False,168,PNG,218,161,1.3540372670807452,13.221949968659183
0Be8uAsz.png,,test,19.37160873413086,202.61180114746094,25.352264404296875,0.23725124378109452,0.9969099813432836,165,0.3497365117073059,0.0,0.0,0.0,False,151,PNG,895,78,11.474358974358974,13.33780260707635
9KzA3sXY.png,,test,17.341880798339844,111.42521667480469,32.556060791015625,0.21654929577464788,0.8200312989045383,131,0.37608063220977783,0.0,0.0,0.0,False,62,PNG,142,36,3.9444444444444446,10.8716744913928
rZpMW2CH.png,,test,15.619794845581055,232.2972869873047,0.76531982421875,0.1342068806280305,0.19718309859154928,215,0.4672034978866577,0.0,0.0,0.0,False,155,PNG,142,122,1.1639344262295082,8.04386977603325
87cOoBaA.png,,test,5.365616321563721,252.81521606445312,3.0623321533203125,0.24468185240963855,0.2580321285140562,234,0.42208364605903625,0.0,0.0,0.021429467871485943,False,177,PNG,976,106,9.20754716981132,3.252629137024436
PgHL2J1Y.jpg,,test,37.147972106933594,250.85919189453125,0.2537384033203125,0.08474166666666667,0.11556666666666666,256,0.6554689407348633,0.0,0.0,0.0,False,179,JPEG,400,300,1.3333333333333333,1.0282
NHCgSr47.jpg,,test,42.70531463623047,194.0749053955078,54.506561279296875,0.17551791879985712,0.9592749136802,256,0.4015946090221405,0.0,0.0,7.739016549589237e-05,False,130,JPEG,740,454,1.629955947136564,1.1946184069532086
EtYbzPDr.png,,test,0.0,251.42454528808594,0.0,0.10489856506679862,0.08857001484413657,81,0.6480738520622253,0.0,0.0,0.0,False,150,PNG,94,43,2.186046511627907,2.414646214745176
8a3JTa3q.png,,test,14.472763061523438,120.69446563720703,27.843063354492188,0.23888800803340204,0.8454098620580308,135,0.20457348227500916,0.0,0.0,0.0,False,75,PNG,159,119,1.3361344537815123,11.239575075313144
MgJkaaVi.png,,test,0.0,254.7703094482422,0.0,0.1229739507959479,0.025868306801736615,5,0.8072928190231323,0.0,0.0,0.0,False,127,PNG,691,80,8.6375,0.6723589001447178
fCvfu7Us.png,,test,10.229462623596191,173.01429748535156,0.8050537109375,0.1996157037425215,0.8847984628149701,179,0.22538472712039948,0.0,0.0,0.21153762173020657,False,106,PNG,449,51,8.803921568627452,7.129044936460107
81HeWJBq.png,,test,0.0,254.72268676757812,0.0,0.05431463924152338,0.02012694841716214,5,1.0752743482589722,0.0,0.0,0.0,False,127,PNG,254,98,2.591836734693877,0.6591676040494938
qAqrMJcb.png,,test,30.753070831298828,207.351318359375,37.830352783203125,0.24615384615384617,0.9489010989010989,191,0.4409460723400116,0.0,0.0,0.0,False,147,PNG,182,40,4.55,13.478021978021978
Ipz3NlA5.png,,test,0.0,254.73240661621094,0.0,0.10674269707883154,0.026010404161664665,5,0.9205558896064758,0.0,0.0,0.0,False,127,PNG,441,68,6.485294117647059,0.7835134053621449
YuvQpaWw.png,,test,6.614663124084473,246.15252685546875,1.89404296875,0.24057702850877194,0.22407826206140352,254,0.3819672763347626,0.0,0.0,0.013551946271929825,False,168,PNG,911,90,10.122222222222222,5.808318087571655
XVc6dD9e.png,,test,25.203495025634766,178.55892944335938,42.53277587890625,0.19170673076923078,0.9383513621794872,156,0.5051386952400208,0.0,0.0,0.0,False,119,PNG,932,32,29.125,10.348175965665236
0gywkqZS.png,,test,0.0,250.08477783203125,0.0,0.15482584635416666,0.15018717447916666,256,1.1285555362701416,0.0,0.0,0.0,False,159,PNG,1375,57,24.12280701754386,1.0067496012759172
kdvH7v80.png,,test,29.943740844726562,97.63291931152344,30.235557556152344,0.24170524691358025,0.7824074074074074,124,0.4990313649177551,5.0,0.0,0.0,False,53,PNG,144,36,4.0,17.621913580246915
47iZwzAU.png,,test,7.722627639770508,244.53817749023438,1.4930572509765625,0.17345753205128206,0.11694711538461539,256,0.266679584980011,0.0,0.25,0.0,False,141,PNG,815,69,11.81159420289855,7.182288610296079
40oY2xIY.jpg,,test,25.076946258544922,212.49974060058594,29.495346069335938,0.13740924873737373,0.6301195549242424,256,0.9719797372817993,1.0,0.0,0.0,False,153,JPEG,1600,1100,1.4545454545454546,2.1201636363636363
EVa764br.png,,test,0.0,245.52175903320312,0.0,0.202955223880597,0.19844776119402985,26,1.2056522369384766,0.0,0.0,0.0,False,81,PNG,670,100,6.7,1.7220298507462686
8suclccs.png,,test,7.4757184982299805,42.40061950683594,4.590362548828125,0.4966889880952381,0.2703125,256,0.5209254622459412,3.0,0.25,0.0028273809523809523,True,140,PNG,1401,64,21.890625,9.37437544610992
BNarjjGj.png,,test,11.220502853393555,252.64578247070312,0.6583251953125,0.071868896484375,0.054934183756510414,256,0.1485499143600464,0.0,0.0,0.0,False,149,PNG,1200,800,1.5,1.993225
vzYKFY2J.png,,test,13.371774673461914,189.31333923339844,1.3323822021484375,0.2318413139023826,1.0,153,0.3744700849056244,0.0,0.0,0.0,False,133,PNG,132,131,1.0076335877862594,9.428637520240574
uZCXeRsn.jpg,,test,4.764424800872803,225.68234252929688,11.214767456054688,0.10240944980574007,0.11256109788194009,256,1.040673851966858,0.0,0.0,0.0,False,145,JPEG,404,316,1.2784810126582278,5.199210427371851
7O7h7FxL.png,,test,33.54579162597656,187.83489990234375,47.83427429199219,0.3473360655737705,0.7362961065573771,209,0.20235711336135864,0.0,0.25,0.0,False,106,PNG,800,64,12.5,7.17171875
hiiIL22I.jpg,,test,100.30328369140625,211.21705627441406,18.202011108398438,0.23276939048423423,0.6661102019988738,225,0.22464151680469513,0.0,0.0,0.00010777378941441441,False,155,JPEG,932,719,1.2962447844228095,4.458099291457496
ZyABnADj.png,,test,12.010177612304688,212.41510009765625,13.388092041015625,0.18536543715846995,0.6390454234972678,186,0.5284444093704224,5.0,0.0,0.0,False,155,PNG,961,76,12.644736842105264,17.064461361520348
PQQXgTWv.png,,test,17.632444381713867,177.117919921875,0.211029052734375,0.10021335341365462,0.9681538654618473,195,0.5098075866699219,3.0,0.0,0.0,False,112,PNG,802,87,9.218390804597702,18.90148192736549
bVqDZDkZ.jpg,,test,88.04252624511719,222.51023864746094,31.742218017578125,0.4167548285590278,0.6796112060546875,256,0.39465102553367615,0.0,0.0,0.00010342068142361111,False,169,JPEG,800,800,1.0,4.5855
cOV7dwV9.png,,test,12.79149055480957,253.87905883789062,1.291351318359375,0.09955089820359281,0.11052894211576847,149,0.7970708608627319,0.0,0.0,0.0,False,195,PNG,167,48,3.4791666666666665,3.8223552894211577
VHglU5tG.png,,test,1.9028313159942627,235.47825622558594,0.1568603515625,0.1935659760087241,0.25717920756088697,219,0.4652327597141266,0.0,0.0,0.0,False,156,PNG,131,42,3.119047619047619,9.19083969465649
eizJ5AcS.png,,test,5.216187477111816,238.6912078857422,0.0773162841796875,0.1804698034206231,0.08636718472784047,251,0.5544760823249817,1.0,0.0,0.0,False,129,PNG,231,61,3.7868852459016393,15.799020651479667
Cz8bkDL2.png,,test,9.538557052612305,224.08230590820312,17.769393920898438,0.11233524839472794,0.16130449476174383,243,0.3281455636024475,0.0,0.0,0.0,False,146,PNG,538,55,9.78181818181818,7.799932409597837
v977Z2zw.png,,test,13.488397598266602,237.20516967773438,20.2596435546875,0.3056412969985595,0.2853867184055031,227,0.588030993938446,0.0,0.0,0.014727930152570774,False,166,PNG,493,69,7.144927536231884,7.091042713937149
NlR91Rwp.webp,,test,30.226240158081055,145.00901794433594,49.52251434326172,0.18734478754131553,0.8825030521394753,207,0.15446774661540985,0.0,0.0,0.003263555965816038,False,88,WEBP,710,473,1.5010570824524312,2.679260340053003
nifwsZzJ.png,,test,4.719730377197266,157.90924072265625,0.7614288330078125,0.3316127232142857,0.7535574776785714,181,0.2330985814332962,0.0,0.25,0.05326915922619048,False,91,PNG,823,60,13.716666666666669,7.097610368570272
w3IjrsOh.jpg,,test,20.362394332885742,39.553253173828125,1.3128509521484375,0.37876609519675924,0.49832944516782407,256,0.44067835807800293,1.0,0.0,7.685908564814815e-05,True,119,JPEG,5664,4248,1.3333333333333333,1.5548563232149126
YpHPQVh6.png,,test,3.483067035675049,253.99810791015625,0.4652557373046875,0.086,0.09745945945945945,171,0.6060767769813538,0.0,0.0,0.0,False,182,PNG,250,74,3.3783783783783785,2.9855135135135136
JPtO2j4w.jpg,,test,28.772010803222656,170.67320251464844,30.944107055664062,0.17221952010376135,0.843195221303502,256,0.1361030787229538,0.0,0.0,0.020942262483787288,False,98,JPEG,800,535,1.4953271028037385,1.091663551401869
v4Nqvjpm.png,,test,19.9290771484375,175.34117126464844,41.45143127441406,0.43080929487179487,0.9041666666666667,199,0.48709407448768616,0.0,0.0,2.0032051282051282e-05,False,122,PNG,985,84,11.726190476190476,7.983756345177665
VgWTSZGj.png,,test,21.34601593017578,147.57911682128906,36.859954833984375,0.2801789314516129,0.7923597110215054,165,0.3696620464324951,0.0,0.0,0.0,False,85,PNG,943,76,12.407894736842104,7.434168666629458
gB3m7wJI.png,,test,7.026819705963135,252.39190673828125,0.6499481201171875,0.1901641654336645,0.21334460649616008,146,0.4844464659690857,0.0,0.0,0.0,False,193,PNG,171,166,1.0301204819277108,5.916437680546748
HGqtBqjD.png,,test,12.361064910888672,231.97959899902344,18.706512451171875,0.4956491361788618,0.09603658536585366,241,0.2822820246219635,0.0,0.25,0.0,False,119,PNG,1004,53,18.943396226415093,4.239194166729309
NNhdDS0q.png,,test,12.590209007263184,235.09341430664062,4.5489349365234375,0.19943019943019943,0.25213675213675213,207,0.30253514647483826,0.0,0.0,0.0,False,152,PNG,39,36,1.0833333333333333,12.883190883190885
Ox0GYt25.png,,test,23.464248657226562,190.0697784423828,43.01890563964844,0.2222667735899492,0.9787489975942262,178,0.28087884187698364,0.0,0.0,0.0,False,136,PNG,174,43,4.046511627906977,9.8454958567228
AWadd36B.png,,test,28.968856811523438,211.8578643798828,39.716796875,0.18944279100529102,0.8118592923280423,222,0.427103728055954,0.0,0.0,0.0,False,139,PNG,836,69,12.115942028985508,8.46723528188059
0PyAzQHo.png,,test,5.305606842041016,196.19444274902344,1.8629150390625,0.17531383547008547,0.8938969017094017,225,0.38758158683776855,0.0,0.25,0.0,False,117,PNG,826,42,19.666666666666668,6.979822437449556
Xvvd7Ac1.png,,test,20.228044509887695,72.04290008544922,32.95304489135742,0.3856837606837607,0.6214387464387464,82,0.31150364875793457,0.0,0.0,0.0,False,40,PNG,78,36,2.1666666666666665,10.803418803418804
OTGZSY5w.png,,test,22.408771514892578,181.82791137695312,46.747283935546875,0.13525094696969697,0.9273910984848485,179,0.38059747219085693,0.0,0.0,0.0,False,113,PNG,860,62,13.870967741935484,8.745836459114779
XHbRwo0Z.jpg,,test,22.209684371948242,248.9652557373047,1.4302215576171875,0.09478448275862068,0.11155172413793103,256,1.1112018823623657,0.0,0.0,0.0,False,166,JPEG,400,290,1.3793103448275863,2.0988275862068964
m2kSqjTS.png,,test,87.70977783203125,179.64939880371094,80.54528045654297,0.0812635224734785,0.7142723164433278,256,0.5931241512298584,0.0,0.0,0.007784146426577331,False,102,PNG,1299,1672,0.7769138755980861,0.4289276624271154
uKjRsBx4.png,,test,11.586008071899414,252.7336883544922,0.72113037109375,0.1443932411674347,0.1679467485919099,160,0.4136900305747986,0.0,0.0,0.0,False,189,PNG,124,63,1.968253968253968,5.158218125960062
RehnVJdJ.png,,test,23.399072647094727,251.53317260742188,2.5721435546875,0.22093621399176955,0.24279835390946503,169,0.44045233726501465,0.0,0.0,0.0,False,185,PNG,108,36,3.0,7.220164609053498
jqjMd0Yx.png,,test,4.839508056640625,237.2460174560547,0.1813201904296875,0.07764786014303553,0.0814318689219359,224,0.5032631754875183,0.0,0.0,0.0,False,151,PNG,766,69,11.101449275362318,3.9430885079653386
R1SZovgr.png,,test,27.233789443969727,210.4246368408203,38.7337646484375,0.49684219889699344,0.8932574275040028,231,0.5480457544326782,0.0,0.0,8.89521437466643e-05,False,146,PNG,146,154,0.948051948051948,10.174702010318448
wNwpg3Ar.jpg,,test,49.17625045776367,192.51123046875,34.50439453125,0.38298333333333334,0.888975,250,0.6776134371757507,1.0,0.0,0.00055,False,152,JPEG,300,400,0.75,2.563133333333333
tSvo48rE.png,,test,11.552983283996582,204.44747924804688,7.27081298828125,0.26563832975951673,0.6059117843720458,234,0.2336059957742691,0.0,0.25,0.0,False,117,PNG,711,61,11.655737704918034,9.91445897027968
YIMADrYw.png,,test,0.0,254.78335571289062,0.0,0.08822016460905349,0.0225480109739369,5,0.937663733959198,0.0,0.0,0.0,False,127,PNG,162,72,2.25,0.7736625514403292
et1jPHue.png,,test,33.71470642089844,198.1241455078125,49.897247314453125,0.17694180253623187,0.8789911684782609,204,0.3728695511817932,0.0,0.0,0.0,False,113,PNG,877,53,16.547169811320753,6.871624965039478
eSQjEze4.jpg,,test,8.987990379333496,235.4810333251953,8.5968017578125,0.16864864864864865,0.2515069615069615,241,1.0119001865386963,0.0,0.0,0.0,False,183,JPEG,300,407,0.7371007371007371,2.9054873054873056
SMVfGAZD.png,,test,32.243133544921875,190.25863647460938,43.37294006347656,0.2043576388888889,0.9972048611111111,188,0.2828291356563568,2.0,0.0,0.0,False,125,PNG,776,76,10.210526315789474,17.578404774823657
jsVNMUj5.png,,test,24.59212303161621,151.1120147705078,41.256629943847656,0.10601375898585452,0.9438239159001314,156,0.23203341662883759,0.0,0.0,0.0,False,95,PNG,761,68,11.191176470588236,5.011208162634305
NbEwAuct.jpg,,test,0.0,254.0142822265625,0.0,0.19953835227272726,0.022044665404040403,239,0.5080155730247498,0.0,0.0,0.0,False,144,JPEG,1000,430,2.3255813953488373,0.8048372093023256
nrkhPH5U.png,,test,17.67987060546875,244.0943145751953,2.357086181640625,0.3385714285714286,0.4157142857142857,209,0.31518903374671936,0.0,0.0,0.0,False,166,PNG,50,42,1.1904761904761905,12.388571428571428
elVJofGn.png,,test,4.160543441772461,246.3646697998047,1.9937286376953125,0.2025747007663825,0.20929131146129337,237,0.5862761735916138,0.0,0.0,0.01511237406354947,False,170,PNG,294,79,3.721518987341772,7.400671661069491
alj4mF6e.png,,test,33.47613525390625,232.1033935546875,18.197494506835938,0.20065562456866803,0.27605244996549344,233,0.4736768901348114,5.0,0.0,0.0,False,153,PNG,138,42,3.2857142857142856,20.252587991718425
QKQTTMjT.png,,test,0.0,254.50340270996094,0.0,0.16068580542264752,0.045454545454545456,5,0.874157726764679,0.0,0.0,0.0,False,127,PNG,171,44,3.886363636363636,1.997873471557682
ajknS84q.png,,test,11.71291732788086,249.76573181152344,23.890426635742188,0.12999718468468469,0.15046100788288289,157,0.2593720555305481,0.0,0.0,0.0,False,191,PNG,792,76,10.421052631578949,4.238437001594896
Li8nbn2t.jpg,,test,10.41478157043457,140.52342224121094,17.259689331054688,0.2164994855967078,0.9801793981481481,249,1.140224814414978,0.0,0.0,0.17276716820987653,False,114,JPEG,2288,3612,0.6334440753045404,1.8258853549551224
4AaKRtzE.png,,test,21.127649307250977,188.86192321777344,45.12309265136719,0.3428226855818972,1.0,149,0.17581206560134888,0.0,0.0,0.0,False,126,PNG,389,81,4.802469135802469,9.198387762226666
K9e8TMyg.jpg,,test,9.742164611816406,248.11541748046875,0.1392364501953125,0.11667265590446704,0.07860874613003097,256,1.005686640739441,0.0,0.0,0.0,False,147,JPEG,448,323,1.3869969040247678,1.735515258735073
V2LAceRJ.png,,test,22.578411102294922,210.4552001953125,40.60736083984375,0.34258261494252873,0.9573455459770115,205,0.43720337748527527,0.0,0.0,0.0,False,156,PNG,1539,58,26.53448275862069,2.2778786045573702
3asehMfn.jpg,,test,51.13257598876953,167.6519317626953,6.2145843505859375,0.26344581886574076,0.9841218171296297,234,0.8297923803329468,0.0,0.0,0.22815393518518517,False,125,JPEG,1280,720,1.7777777777777777,0.8264149305555556
hhV3ZKbu.jpg,,test,27.902904510498047,135.3846435546875,39.16099548339844,0.3630164310469494,0.9710119181190315,200,0.3037656545639038,1.0,0.0,0.0044381280075797246,False,102,JPEG,696,461,1.509761388286334,1.5468870770688408
66o6eVNi.png,,test,4.015350818634033,192.303466796875,0.2408294677734375,0.1244836566091954,0.9327406609195402,209,0.42143407464027405,0.0,0.0,0.0,False,117,PNG,816,62,13.161290322580646,4.961100569259962
qmKWKSxE.png,,test,0.0,250.99781799316406,0.0,0.15067616959064328,0.08845029239766082,256,0.7104634642601013,0.0,0.0,0.0,False,142,PNG,994,74,13.432432432432432,0.9243569525259666
VJM1WbBN.jpg,,test,110.91242980957031,186.74920654296875,213.03819274902344,0.07292990517157102,0.9413399810994884,237,0.5759998559951782,0.0,0.0,0.0,False,104,JPEG,579,530,1.0924528301886791,1.056343076872943
c8MnpMk4.jpg,,test,45.26824951171875,251.8947296142578,9.427597045898438,0.05256313747829861,0.0888553195529514,238,0.467459112405777,0.0,0.0,0.0,False,159,JPEG,1200,1200,1.0,0.4972611111111111
TaAdHNlI.png,,test,0.0,253.00965881347656,0.0,0.13213117732558138,0.04860101744186047,256,0.6575477719306946,0.0,0.0,0.0,False,136,PNG,787,88,8.943181818181818,0.6846482615224674
kJJAyZKM.jpg,,test,14.723359107971191,185.370361328125,40.237518310546875,0.11104583740234375,1.0,168,0.39559298753738403,1.0,0.0,0.0,False,146,JPEG,768,512,1.5,1.30084228515625
K2sHB4Jk.jpg,,test,76.75810241699219,187.96609497070312,53.68080139160156,0.17788728056667694,0.8758700338774253,254,0.7375373840332031,0.0,0.0,0.0,False,135,JPEG,340,191,1.780104712041885,2.155343393902064
sa1rVmqD.png,,test,11.220748901367188,73.70892333984375,10.196258544921875,0.4925326970661011,0.4883792859667727,245,0.29374954104423523,0.0,0.0,0.008748674443266172,True,149,PNG,164,138,1.1884057971014492,10.040296924708375
MUAVkDjK.jpg,,test,53.64358139038086,109.06230163574219,71.0614013671875,0.42774074074074075,0.9286518518518518,235,0.6364580392837524,0.0,0.0,0.0,True,152,JPEG,600,450,1.3333333333333333,1.1202370370370371
g31rgeLv.png,,test,0.0,250.43038940429688,0.0,0.18878248974008208,0.09606323149414804,137,0.7551888227462769,0.0,0.0,0.0,False,136,PNG,153,43,3.558139534883721,6.358413132694938
mR8bW1pV.png,,test,16.403289794921875,249.47055053710938,27.560470581054688,0.1005952380952381,0.1275297619047619,220,0.7066419720649719,0.0,0.0,0.0,False,170,PNG,1411,65,21.70769230769231,4.677620890803032
N2Q2ULqo.png,,test,31.892593383789062,187.81520080566406,42.62110900878906,0.25467148884870405,0.9796061884669479,165,0.29674920439720154,0.0,0.0,0.0,False,129,PNG,237,42,5.642857142857143,10.96162346795258
BzZAMGZC.jpg,,test,0.39845481514930725,251.4713134765625,0.01220703125,0.11032116581777023,0.07799678126768535,256,0.6715395450592041,0.0,0.0,0.0,False,147,JPEG,1150,1500,0.7666666666666667,0.926928695652174
ubtIWQXy.png,,test,0.0,254.58041381835938,0.0,0.13600217864923747,0.031100217864923747,5,0.8675790429115295,0.0,0.0,0.0,False,127,PNG,136,135,1.0074074074074073,0.983442265795207
5p0Dj1Vk.webp,,test,1.1100378036499023,251.23793029785156,0.1805267333984375,0.0770733969263381,0.04610906862745098,256,0.3093547821044922,0.0,0.0,0.0,False,136,WEBP,678,828,0.8188405797101449,0.1768771464808402
zMMYfB6o.jpg,,test,75.37601470947266,155.66419982910156,169.4300994873047,0.04558193802925327,0.9685966368360277,242,0.5623058676719666,0.0,0.0,0.0,False,93,JPEG,1200,677,1.7725258493353029,0.5815657311669129
4x8Igjnl.png,,test,8.886470794677734,252.66421508789062,1.030364990234375,0.16126543209876543,0.18441358024691357,190,0.48707377910614014,0.0,0.0,0.0,False,181,PNG,108,36,3.0,6.366255144032922
RPlubVFj.png,,test,8.089238166809082,189.0243682861328,1.6334991455078125,0.11387567934782608,1.0,150,0.5373120307922363,0.0,0.0,0.0,False,134,PNG,951,57,16.68421052631579,6.12939288283801
XRQyv1Zd.png,,test,8.745157241821289,252.63687133789062,2.5861053466796875,0.19708029197080293,0.21735604217356042,132,0.48452961444854736,0.0,0.0,0.0,False,197,PNG,137,36,3.8055555555555554,7.012165450121654
XRUfcTAX.png,,test,13.218805313110352,222.80714416503906,1.555816650390625,0.49569847470238093,0.31645275297619047,247,0.3381485939025879,3.0,0.25,0.0004185267857142857,False,136,PNG,947,69,13.72463768115942,14.316575608710956
WUWpvdeZ.png,,test,0.0,254.83920288085938,0.0,0.05433233011246634,0.016917471883415174,5,1.0143600702285767,0.0,0.0,0.0,False,127,PNG,295,107,2.7570093457943927,0.5890068113416759
