image_id,label,split,fmt,mode,w,h,bytes,has_alpha,exif_orient,dpi,ratio,megapix,bpp
CqZCTB8q.png,jawa,train,PNG,RGB,919,72,7240,False,1,,12.76388888888889,0.066168,0.8753476000483618
g3kvSk1p.png,jawi,train,PNG,RGB,49,50,329,False,1,,0.98,0.00245,1.0742857142857143
GAOgnfKS.png,pegon,train,PNG,RGB,143,116,2806,False,1,,1.2327586206896552,0.016588,1.3532674222329395
iM3DEjm8.png,lontara,train,PNG,RGB,860,63,3974,False,1,,13.65079365079365,0.05418,0.5867847914359542
JKN982kq.png,jawi,train,PNG,RGB,755,96,2820,False,1,,7.864583333333333,0.07248,0.31125827814569534
ufnc7kuz.png,jawi,train,PNG,RGB,618,69,2817,False,1,,8.956521739130435,0.042642,0.5284930350358801
oQ8UwTaE.png,pegon,train,PNG,RGB,70,60,907,False,1,,1.1666666666666667,0.0042,1.7276190476190476
QG8yrGd8.png,lampung,train,PNG,RGB,247,70,1627,False,1,,3.5285714285714285,0.01729,0.752805089647195
6caK0TCI.png,jawi,train,PNG,RGB,587,78,5040,False,1,,7.5256410256410255,0.045786,0.8806185296815621
OqCvqOrQ.png,pegon,train,PNG,RGB,82,69,933,False,1,,1.1884057971014492,0.005658,1.3191940615058324
JLXQASMz.png,jawa,train,PNG,RGB,389,67,43740,False,1,,5.8059701492537314,0.026063,13.425929478571154
D1c1o2WU.png,lontara,train,PNG,RGB,882,41,3926,False,1,,21.51219512195122,0.036162,0.8685360322990985
XJSwtqJo.png,sunda,train,PNG,RGB,779,65,4742,False,1,,11.984615384615385,0.050635,0.7492050952898193
AanAhSMP.png,jawi,train,PNG,RGB,60,51,471,False,1,,1.1764705882352942,0.00306,1.231372549019608
LDln3bUH.png,jawa,train,PNG,RGB,923,64,6138,False,1,,14.421875,0.059072,0.8312567713976164
2WFx5pUQ.png,jawa,train,PNG,RGB,709,88,112445,False,1,,8.056818181818182,0.062392,14.417874086421335
l04dtfsw.png,lampung,train,PNG,RGB,172,43,869,False,1,,4.0,0.007396,0.9399675500270417
VoOkCBlG.png,sunda,train,PNG,RGB,239,42,1351,False,1,,5.690476190476191,0.010038,1.0767085076708507
44PoGOC6.png,jawi,train,PNG,RGB,83,47,314,False,1,,1.7659574468085106,0.003901,0.6439374519354012
bnCQCCP0.png,jawi,train,PNG,RGB,895,53,2104,False,1,,16.88679245283019,0.047435,0.35484347001159483
lcJFatXl.png,jawi,train,PNG,RGB,161,51,910,False,1,,3.156862745098039,0.008211,0.886615515771526
pYOWOnoZ.png,jawi,train,PNG,RGB,57,56,460,False,1,,1.0178571428571428,0.003192,1.1528822055137844
21ExR9Ru.png,sunda,train,PNG,RGB,81,47,663,False,1,,1.7234042553191489,0.003807,1.3932230102442869
I2f3AdpP.png,jawa,train,PNG,RGB,909,76,7049,False,1,,11.960526315789474,0.069084,0.8162816281628162
EFJyYqoz.png,jawa,train,PNG,RGB,479,46,44204,False,1,,10.41304347826087,0.022034,16.049378233638922
Fpi34fCB.png,lampung,train,PNG,RGB,158,45,2162,False,1,,3.511111111111111,0.00711,2.4326300984528832
9nxofWC0.png,jawi,train,PNG,RGB,804,40,4512,False,1,,20.1,0.03216,1.1223880597014926
ZMAb47Da.png,jawi,train,PNG,RGB,35,45,331,False,1,,0.7777777777777778,0.001575,1.6812698412698412
2fkdzLjc.png,lampung,train,PNG,RGB,289,75,2142,False,1,,3.8533333333333335,0.021675,0.7905882352941176
hwqyFzh5.png,bali,train,PNG,RGB,90,61,936,False,1,,1.4754098360655739,0.00549,1.3639344262295081
KN9Iw5q8.png,lampung,train,PNG,RGB,264,77,1684,False,1,,3.4285714285714284,0.020328,0.6627312081857536
p3gMu4xn.png,jawa,train,PNG,RGB,970,77,17728,False,1,,12.597402597402597,0.07469,1.8988351854331236
oCvVQCcJ.png,jawa,train,PNG,RGB,853,94,7612,False,1,,9.074468085106384,0.080182,0.759472200743309
GgCJQTs8.png,jawa,train,PNG,RGB,705,110,24130,False,1,,6.409090909090909,0.07755,2.48923275306254
hJoHn83a.png,sunda,train,PNG,RGB,32,36,313,False,1,,0.8888888888888888,0.001152,2.173611111111111
vNZuhbRM.png,jawi,train,PNG,RGB,564,83,2776,False,1,,6.795180722891566,0.046812,0.47440827138340597
BhcaOKnO.png,lontara,train,PNG,RGB,1024,44,5438,False,1,,23.272727272727273,0.045056,0.9655539772727273
a38mKtUf.png,jawi,train,PNG,RGB,789,78,7512,False,1,,10.115384615384615,0.061542,0.9765038510285659
QS4dasqK.png,jawa,train,PNG,RGB,328,59,36950,False,1,,5.559322033898305,0.019352,15.274906986358
CUahBk8n.png,jawi,train,PNG,RGB,624,82,5314,False,1,,7.609756097560975,0.051168,0.8308317698561601
DYeVyAyC.png,sunda,train,PNG,RGB,72,42,564,False,1,,1.7142857142857142,0.003024,1.492063492063492
fgR4T1WK.png,bali,train,PNG,RGB,234,60,2030,False,1,,3.9,0.01404,1.1566951566951567
o7wasDKU.jpg,jawi,train,JPEG,RGB,1237,1600,104392,False,1,"(72, 72)",0.773125,1.9792,0.42195634599838316
bZm9gGmC.png,sunda,train,PNG,RGB,160,35,933,False,1,,4.571428571428571,0.0056,1.332857142857143
GE0IcGGu.png,jawa,train,PNG,RGB,127,69,961,False,1,,1.8405797101449275,0.008763,0.8773251169690746
tOrVRjPb.png,jawa,train,PNG,RGB,115,66,1042,False,1,,1.7424242424242424,0.00759,1.0982872200263505
Kgpk7ZZg.png,bali,train,PNG,RGB,167,60,1380,False,1,,2.783333333333333,0.01002,1.1017964071856288
NVx8YxxP.png,jawi,train,PNG,RGB,142,45,817,False,1,,3.1555555555555554,0.00639,1.022848200312989
37GylGd0.png,lampung,train,PNG,RGB,231,74,1638,False,1,,3.1216216216216215,0.017094,0.7665847665847666
6fEMM1Oz.png,bali,train,PNG,RGB,1335,59,9739,False,1,,22.627118644067796,0.078765,0.9891703167650606
A9sXDe5H.png,lontara,train,PNG,RGB,435,57,1944,False,1,,7.631578947368421,0.024795,0.6272232304900182
RSGUES1l.png,sunda,train,PNG,RGB,819,75,4698,False,1,,10.92,0.061425,0.6118681318681318
T5ThUHie.jpg,jawi,train,JPEG,RGB,840,570,92517,False,1,"(72, 72)",1.4736842105263157,0.4788,1.5458145363408522
u6O8GoiS.png,sunda,train,PNG,RGB,144,43,941,False,1,,3.3488372093023258,0.006192,1.2157622739018088
NkCNXRcC.png,jawa,train,PNG,RGB,560,94,98673,False,1,,5.957446808510638,0.05264,14.995896656534955
i95CZtB9.png,jawa,train,PNG,RGB,811,59,5995,False,1,,13.745762711864407,0.047849,1.0023197976969216
86I8SQzL.png,jawi,train,PNG,RGB,799,84,7573,False,1,,9.511904761904763,0.067116,0.9026759640026223
kkZ1uJIR.png,jawi,train,PNG,RGB,689,87,4107,False,1,,7.919540229885057,0.059943,0.548120714678945
sVKuUOSv.png,pegon,train,PNG,RGB,136,122,2615,False,1,,1.1147540983606556,0.016592,1.2608486017357763
oEexlTsq.png,jawi,train,PNG,RGB,800,81,8411,False,1,,9.876543209876543,0.0648,1.038395061728395
Dry3qSLh.png,jawi,train,PNG,RGB,782,74,7562,False,1,,10.567567567567568,0.057868,1.045413700145158
KNBLkUcH.png,bali,train,PNG,RGB,132,90,1279,False,1,,1.4666666666666666,0.01188,0.8612794612794613
NUd1UDvM.png,lontara,train,PNG,RGB,975,51,4370,False,1,,19.11764705882353,0.049725,0.7030668677727501
IXK7zxuZ.png,jawa,train,PNG,RGB,943,93,8237,False,1,,10.13978494623656,0.087699,0.7513882712459663
1KefcIhj.png,jawi,train,PNG,RGB,382,61,3214,False,1,,6.262295081967213,0.023302,1.1034245987468887
spliyOqu.png,lampung,train,PNG,RGB,147,36,2146,False,1,,4.083333333333333,0.005292,3.2441421012849583
EjBO4VeV.png,jawa,train,PNG,RGB,677,76,12232,False,1,,8.907894736842104,0.051452,1.9018891393920547
WDR2ShTy.png,pegon,train,PNG,RGB,691,87,7057,False,1,,7.942528735632184,0.060117,0.9391020842690088
TXWQkfQ4.png,jawa,train,PNG,RGB,642,112,23152,False,1,,5.732142857142857,0.071904,2.5758789497107255
uTFMKoRL.png,sunda,train,PNG,RGB,281,48,1945,False,1,,5.854166666666667,0.013488,1.1536180308422301
HzzA7VHe.png,lontara,train,PNG,RGB,933,67,4148,False,1,,13.925373134328359,0.062511,0.5308505702996272
R89F1Atb.png,jawa,train,PNG,RGB,812,64,6014,False,1,,12.6875,0.051968,0.9258004926108374
UIaLnvhh.png,lampung,train,PNG,RGB,285,80,1814,False,1,,3.5625,0.0228,0.6364912280701754
mFUCWEED.png,jawi,train,PNG,RGB,34,41,288,False,1,,0.8292682926829268,0.001394,1.6527977044476327
Sj0tYd67.png,jawi,train,PNG,RGB,100,60,894,False,1,,1.6666666666666667,0.006,1.192
pabCL57q.png,pegon,train,PNG,RGB,114,84,1969,False,1,,1.3571428571428572,0.009576,1.6449456975772765
PzpijjpM.png,lampung,train,PNG,RGB,148,44,850,False,1,,3.3636363636363638,0.006512,1.0442260442260443
Mqn2TGZS.png,jawi,train,PNG,RGB,884,68,5365,False,1,,13.0,0.060112,0.7140005323396327
Ztg57klF.png,jawa,train,PNG,RGB,576,44,51789,False,1,,13.090909090909092,0.025344,16.34753787878788
3l22B7OQ.png,jawa,train,PNG,RGB,651,85,12263,False,1,,7.658823529411765,0.055335,1.7729104545043823
S2lydPJ3.jpg,pegon,train,JPEG,RGB,355,492,18646,False,1,"(96, 96)",0.7215447154471545,0.17466,0.8540478644223062
rUbk08HG.png,lampung,train,PNG,RGB,327,48,1370,False,1,,6.8125,0.015696,0.6982670744138634
ANzN1TIu.png,pegon,train,PNG,RGB,186,147,5181,False,1,,1.2653061224489797,0.027342,1.5159095896423085
lQXSutzH.png,jawa,train,PNG,RGB,667,81,93745,False,1,,8.234567901234568,0.054027,13.881207544375961
LdAfbYLV.png,lontara,train,PNG,RGB,979,48,4800,False,1,,20.395833333333332,0.046992,0.8171603677221655
z93c8GUg.png,bali,train,PNG,RGB,375,79,2677,False,1,,4.746835443037975,0.029625,0.7229029535864979
VsZpO7bY.png,pegon,train,PNG,RGB,420,60,3606,False,1,,7.0,0.0252,1.1447619047619049
a0CO5Rbb.png,jawa,train,PNG,RGB,372,68,50504,False,1,,5.470588235294118,0.025296,15.972169512966477
exqWyPOU.png,sunda,train,PNG,RGB,171,42,1122,False,1,,4.071428571428571,0.007182,1.2497911445279866
fiFlK8a2.png,jawa,train,PNG,RGB,355,47,4711,False,1,,7.553191489361702,0.016685,2.2587953251423434
jQg8o3pa.png,bali,train,PNG,RGB,1412,57,8767,False,1,,24.771929824561404,0.080484,0.8714278614382983
UuFHKhPB.png,lontara,train,PNG,RGB,877,53,4752,False,1,,16.547169811320753,0.046481,0.8178825756760827
i8aNlkNv.png,pegon,train,PNG,RGB,162,142,4212,False,1,,1.1408450704225352,0.023004,1.4647887323943662
DKyDdSq4.png,jawa,train,PNG,RGB,423,59,47062,False,1,,7.169491525423729,0.024957,15.085787554593901
qkwpx4OH.png,jawa,train,PNG,RGB,823,81,6708,False,1,,10.160493827160494,0.066663,0.805004275235138
FPuPjmRC.png,lontara,train,PNG,RGB,948,49,4236,False,1,,19.346938775510203,0.046452,0.7295272539395505
w6X8UUSv.png,jawi,train,PNG,RGB,152,88,1508,False,1,,1.7272727272727273,0.013376,0.9019138755980861
Pjd219XL.png,jawa,train,PNG,RGB,988,83,8440,False,1,,11.903614457831326,0.082004,0.8233744695380714
UvIhehD6.png,jawi,train,PNG,RGB,799,76,7271,False,1,,10.513157894736842,0.060724,0.9579079112047955
RVHspG2D.png,jawi,train,PNG,RGB,801,76,6967,False,1,,10.539473684210526,0.060876,0.9155660687298771
HBj1uyhH.png,jawi,train,PNG,RGB,365,95,2345,False,1,,3.8421052631578947,0.034675,0.5410237923576063
CkGqSZv5.png,jawa,train,PNG,RGB,354,60,39608,False,1,,5.9,0.02124,14.918267419962335
KxJaPGN8.png,jawa,train,PNG,RGB,882,82,7320,False,1,,10.75609756097561,0.072324,0.8096897295503567
OHoXioVL.png,sunda,train,PNG,RGB,787,74,4948,False,1,,10.635135135135135,0.058238,0.6796936707991346
MICLdVDB.png,lontara,train,PNG,RGB,940,51,3975,False,1,,18.431372549019606,0.04794,0.6633291614518148
yb8drFcF.png,jawa,train,PNG,RGB,397,81,8239,False,1,,4.901234567901234,0.032157,2.0496936903318095
yLFKh66e.png,sunda,train,PNG,RGB,43,37,387,False,1,,1.162162162162162,0.001591,1.945945945945946
kalEX9GD.png,jawa,train,PNG,RGB,906,65,13977,False,1,,13.938461538461539,0.05889,1.8987264391237901
WfmnDtRN.png,sunda,train,PNG,RGB,173,39,1122,False,1,,4.435897435897436,0.006747,1.3303690529124055
xkUMcjKo.png,lontara,train,PNG,RGB,943,55,4121,False,1,,17.145454545454545,0.051865,0.6356502458305215
aGRaVan8.png,lampung,train,PNG,RGB,148,41,1944,False,1,,3.6097560975609757,0.006068,2.5629531970995387
N0bb2f2V.png,pegon,train,PNG,RGB,842,70,8329,False,1,,12.028571428571428,0.05894,1.13050559891415
Zo51afLu.png,bali,train,PNG,RGB,1411,63,9619,False,1,,22.396825396825395,0.088893,0.8656699627642221
vFM0jy9H.jpg,jawa,train,JPEG,RGB,847,999,177032,False,1,"(72.0, 72.0)",0.8478478478478478,0.846153,1.6737587646678556
EYpmsJp4.jpg,bali,train,JPEG,RGB,1024,768,140717,False,1,"(72, 72)",1.3333333333333333,0.786432,1.4314473470052083
JqpiLypx.png,pegon,train,PNG,RGB,190,160,4319,False,1,,1.1875,0.0304,1.1365789473684211
MZ9jtSor.png,lampung,train,PNG,RGB,145,35,2236,False,1,,4.142857142857143,0.005075,3.5247290640394087
gEkmXKul.png,jawa,train,PNG,RGB,915,53,6730,False,1,,17.264150943396228,0.048495,1.1102175482008454
WEajVawh.png,,test,PNG,RGB,47,44,3587,False,1,,1.0681818181818181,0.002068,13.876208897485494
qA1ZrD98.png,,test,PNG,RGB,148,47,1928,False,1,,3.148936170212766,0.006956,2.2173663024726853
G4lDbpor.png,,test,PNG,RGB,407,70,3178,False,1,,5.814285714285714,0.02849,0.8923832923832924
fDI0VO86.png,,test,PNG,RGB,808,67,48044,False,1,,12.059701492537313,0.054136,7.099748780848234
J9SshuHf.png,,test,PNG,RGB,1447,56,189532,False,1,,25.839285714285715,0.081032,18.711817553559086
aZwZsKoj.png,,test,PNG,RGB,97,41,6241,False,1,,2.3658536585365852,0.003977,12.554186572793563
5sibrN1x.png,,test,PNG,RGB,919,80,69442,False,1,,11.4875,0.07352,7.5562568008705115
OQTuij3P.png,,test,PNG,RGB,160,138,30277,False,1,,1.1594202898550725,0.02208,10.969927536231884
ItQogqk5.jpg,,test,JPEG,RGB,720,961,112361,False,1,"(72, 72)",0.7492195629552549,0.69192,1.2991212856977685
ZqydnzgJ.png,,test,PNG,RGB,423,340,256859,False,1,,1.2441176470588236,0.14382,14.287804199694062
PVjGocDm.png,,test,PNG,RGB,868,66,7545,False,1,,13.151515151515152,0.057288,1.0536237955592795
VJtZBYhT.png,,test,PNG,RGB,392,102,51583,False,1,,3.843137254901961,0.039984,10.320728291316527
0CSBXH8E.png,,test,PNG,RGB,151,98,13519,False,1,,1.5408163265306123,0.014798,7.308555210163536
Qs5gOQRU.png,,test,PNG,RGB,886,77,76714,False,1,,11.506493506493506,0.068222,8.995807803934214
3pEwqbyv.png,,test,PNG,RGB,162,82,30746,False,1,,1.975609756097561,0.013284,18.5161096055405
LYSJlPHg.jpg,,test,JPEG,RGB,1024,1024,441954,False,1,,1.0,1.048576,3.3718414306640625
RuN8j9dn.png,,test,PNG,RGB,139,42,8478,False,1,,3.3095238095238093,0.005838,11.617677286742035
r0elQ0IA.jpg,,test,JPEG,RGB,480,288,16803,False,1,,1.6666666666666667,0.13824,0.9723958333333333
2vGITeza.png,,test,PNG,RGB,137,42,5328,False,1,,3.261904761904762,0.005754,7.407716371220021
8cP0TG9G.png,,test,PNG,RGB,794,71,19249,False,1,,11.183098591549296,0.056374,2.7316138645474863
j6anMMkb.png,,test,PNG,RGB,94,36,6372,False,1,,2.611111111111111,0.003384,15.063829787234043
KTQSUrrc.jpg,,test,JPEG,RGB,1200,800,116894,False,1,"(96, 96)",1.5,0.96,0.9741166666666666
m5VeP6bO.png,,test,PNG,RGB,357,63,2692,False,1,,5.666666666666667,0.022491,0.9575385709839491
SnCZ4PQw.png,,test,PNG,RGB,170,146,33673,False,1,,1.1643835616438356,0.02482,10.853505237711524
wBQ3yw10.png,,test,PNG,RGB,412,63,32301,False,1,,6.5396825396825395,0.025956,9.955617198335645
AdpKUfiD.png,,test,PNG,RGB,224,96,18374,False,1,,2.3333333333333335,0.021504,6.835565476190476
KEu2kTL0.jpg,,test,JPEG,RGB,1503,986,152297,False,1,"(300.0, 300.0)",1.524340770791075,1.481958,0.8221393588752178
vDh3sqrP.png,,test,PNG,RGB,798,43,4471,False,1,,18.558139534883722,0.034314,1.0423733752987119
vlFWLeRt.jpg,,test,JPEG,RGB,750,938,103573,False,1,"(149.86, 149.86)",0.7995735607675906,0.7035,1.1778024164889838
i3o0uiBI.png,,test,PNG,RGB,168,143,29205,False,1,,1.1748251748251748,0.024024,9.725274725274724
GzY7jkaJ.png,,test,PNG,RGB,781,60,24706,False,1,,13.016666666666667,0.04686,4.217840375586855
G3QE12Wa.png,,test,PNG,RGB,932,53,45213,False,1,,17.58490566037736,0.049396,7.322536237752045
OejnTLcZ.png,,test,PNG,RGB,665,525,379923,False,1,,1.2666666666666666,0.349125,8.70571858216971
XSED2XWK.jpg,,test,JPEG,RGB,1080,1440,109429,False,1,,0.75,1.5552,0.562906378600823
inXsqhEY.png,,test,PNG,RGB,82,55,751,False,1,,1.490909090909091,0.00451,1.332150776053215
ndpkiGAu.jpg,,test,JPEG,RGB,405,626,89577,False,1,,0.646964856230032,0.25353,2.8265530706425275
bJbum0jm.png,,test,PNG,RGB,885,64,60519,False,1,,13.828125,0.05664,8.547881355932203
vhJKwyt6.png,,test,PNG,RGB,113,48,1700,False,1,,2.3541666666666665,0.005424,2.5073746312684366
HC8195r5.jpg,,test,JPEG,RGB,1024,683,156093,False,1,"(72, 72)",1.499267935578331,0.699392,1.785470808931186
FsRveb1q.png,,test,PNG,RGB,150,141,3825,False,1,,1.0638297872340425,0.02115,1.446808510638298
I9EOqAYR.png,,test,PNG,RGB,708,48,40701,False,1,,14.75,0.033984,9.581214689265536
1ylSINFk.png,,test,PNG,RGB,915,59,48527,False,1,,15.508474576271187,0.053985,7.19118273594517
os7DW2YN.png,,test,PNG,RGB,124,58,18267,False,1,,2.1379310344827585,0.007192,20.31924360400445
lYmPrQa7.png,,test,PNG,RGB,143,138,2960,False,1,,1.036231884057971,0.019734,1.199959460829026
DouTwCmZ.jpg,,test,JPEG,RGB,768,503,90225,False,1,,1.5268389662027833,0.386304,1.8684766401590458
JM5Rlwfw.png,,test,PNG,RGB,134,124,21371,False,1,,1.0806451612903225,0.016616,10.289359653346173
4ONNN3sr.png,,test,PNG,RGB,796,88,181493,False,1,,9.045454545454545,0.070048,20.727843764275924
26WUdDnL.jpg,,test,JPEG,RGB,500,333,101793,False,1,,1.5015015015015014,0.1665,4.890954954954955
sXLZOJSp.jpg,,test,JPEG,RGB,300,243,84295,False,1,,1.2345679012345678,0.0729,9.25048010973937
TdLGEb6y.png,,test,PNG,RGB,848,43,27627,False,1,,19.72093023255814,0.036464,6.061211057481351
eJBz6Ijo.png,,test,PNG,RGB,611,47,24783,False,1,,13.0,0.028717,6.904063794964655
QfVxUOA8.png,,test,PNG,RGB,375,39,8276,False,1,,9.615384615384615,0.014625,4.527042735042735
xKDQ2khc.png,,test,PNG,RGB,76,55,4242,False,1,,1.3818181818181818,0.00418,8.11866028708134
J0DSglN2.png,,test,PNG,RGB,821,91,71100,False,1,,9.021978021978022,0.074711,7.613336724177163
S9OQQwUs.png,,test,PNG,RGB,134,121,2875,False,1,,1.1074380165289257,0.016214,1.418527198717158
Y3FTOh22.png,,test,PNG,RGB,127,31,5452,False,1,,4.096774193548387,0.003937,11.078486156972314
U8zdIIUJ.png,,test,PNG,RGB,815,79,51511,False,1,,10.316455696202532,0.064385,6.400372757629882
MXzGfFQm.jpg,,test,JPEG,RGB,716,476,33847,False,1,,1.504201680672269,0.340816,0.7944932162809257
TWwOlCLX.webp,,test,WEBP,RGB,700,436,11402,False,1,,1.6055045871559632,0.3052,0.29887287024901704
aYPxmfJH.png,,test,PNG,RGB,116,79,23873,False,1,,1.4683544303797469,0.009164,20.840680925360104
Z7BTkpZi.png,,test,PNG,RGB,828,49,30484,False,1,,16.897959183673468,0.040572,6.010844917677216
3ZJwNBAE.png,,test,PNG,RGB,838,84,185605,False,1,,9.976190476190476,0.070392,21.093874303898172
VjUX1UMA.jpg,,test,JPEG,RGB,1500,1600,394757,False,1,,0.9375,2.4,1.3158566666666667
Pe5YLNR7.png,,test,PNG,RGB,865,76,42559,False,1,,11.381578947368421,0.06574,5.179069059933069
yDpRmpun.jpg,,test,JPEG,RGB,3120,4160,2383980,False,1,"(72.0, 72.0)",0.75,12.9792,1.4694156804733727
7WFSRZdK.png,,test,PNG,RGB,214,43,1374,False,1,,4.976744186046512,0.009202,1.1945229297978701
ih56UWvz.jpg,,test,JPEG,RGB,1706,960,241671,False,1,"(72, 72)",1.7770833333333333,1.63776,1.1804953106682299
SkISLMsf.png,,test,PNG,RGB,104,46,826,False,1,,2.260869565217391,0.004784,1.3812709030100334
na92LGMz.png,,test,PNG,RGB,970,56,3599,False,1,,17.321428571428573,0.05432,0.5300441826215022
1ZVk0eST.png,,test,PNG,RGB,135,36,1870,False,1,,3.75,0.00486,3.078189300411523
gdOOKVnw.png,,test,PNG,RGB,143,40,8673,False,1,,3.575,0.00572,12.13006993006993
ehzSl5Ig.png,,test,PNG,RGB,942,56,29928,False,1,,16.821428571428573,0.052752,4.538671519563239
fWSSeXCX.webp,,test,WEBP,RGB,960,695,141532,False,1,,1.381294964028777,0.6672,1.6970263788968825
zNfsepUJ.png,,test,PNG,RGB,55,46,3700,False,1,,1.1956521739130435,0.00253,11.699604743083004
fkJRTTfO.png,,test,PNG,RGB,820,85,8975,False,1,,9.647058823529411,0.0697,1.0301291248206599
pgSyyi4V.png,,test,PNG,RGB,1112,67,27147,False,1,,16.597014925373134,0.074504,2.91495758616987
YZumQKNy.jpg,,test,JPEG,RGB,720,985,125189,False,1,"(72.0, 72.0)",0.7309644670050761,0.7092,1.4121714608009024
WiADA2MM.png,,test,PNG,RGB,882,51,35889,False,1,,17.294117647058822,0.044982,6.382819794584501
OZQEsgPy.png,,test,PNG,RGB,89,31,1078,False,1,,2.870967741935484,0.002759,3.125770206596593
HLdt1ZzI.png,,test,PNG,RGB,925,36,22441,False,1,,25.694444444444443,0.0333,5.391231231231231
9JSbMpTZ.jpg,,test,JPEG,RGB,224,224,28947,False,1,"(72, 72)",1.0,0.050176,4.615274234693878
dzq5cujj.jpg,,test,JPEG,RGB,1000,1778,191159,False,1,,0.562429696287964,1.778,0.8601079865016873
OsqMdOFN.png,,test,PNG,RGB,735,60,25354,False,1,,12.25,0.0441,4.5993650793650795
HgwXDSUQ.png,,test,PNG,RGB,52,46,2953,False,1,,1.1304347826086956,0.002392,9.876254180602007
pTQL9HRj.png,,test,PNG,RGB,807,91,62139,False,1,,8.868131868131869,0.073437,6.769230769230769
3nLgwaxm.png,,test,PNG,RGB,311,78,23202,False,1,,3.9871794871794872,0.024258,7.6517437546376454
TXqX2mWJ.png,,test,PNG,RGB,102,73,9049,False,1,,1.3972602739726028,0.007446,9.722266988987375
q0xsg3Dy.jpg,,test,JPEG,RGB,4608,3456,813414,False,1,"(240.0, 240.0)",1.3333333333333333,15.925248,0.40861605420524694
F9izBJpz.png,,test,PNG,RGB,132,59,7830,False,1,,2.23728813559322,0.007788,8.043143297380585
t82u4xu2.png,,test,PNG,RGB,483,44,10459,False,1,,10.977272727272727,0.021252,3.9371353284396764
jg4VFZds.jpg,,test,JPEG,RGB,300,238,14670,False,1,,1.2605042016806722,0.0714,1.6436974789915966
lUuephPg.jpg,,test,JPEG,RGB,824,448,88301,False,1,"(96, 96)",1.8392857142857142,0.369152,1.9135965672676838
OnWsj9bp.png,,test,PNG,RGB,135,36,11396,False,1,,3.75,0.00486,18.758847736625516
1c7Wpj98.png,,test,PNG,RGB,1414,49,169523,False,1,,28.857142857142858,0.069286,19.57370897439598
WSBZPBmt.png,,test,PNG,RGB,932,78,47416,False,1,,11.948717948717949,0.072696,5.218003741608892
aQis1ndJ.jpg,,test,JPEG,RGB,236,376,25183,False,1,,0.6276595744680851,0.088736,2.2703750450775333
zFNBzMgh.jpg,,test,JPEG,RGB,1080,1440,120888,False,1,,0.75,1.5552,0.6218518518518519
BKre5xTa.jpg,,test,JPEG,RGB,1024,1024,313378,False,1,,1.0,1.048576,2.3908843994140625
vE1lC5ua.jpg,,test,JPEG,RGB,800,437,37571,False,1,"(96, 96)",1.8306636155606408,0.3496,0.8597482837528604
F50UsMaR.webp,,test,WEBP,RGB,2048,2899,109496,False,1,,0.7064505001724732,5.937152,0.14754010003449466
26z1ANyb.jpg,,test,JPEG,L,768,1024,106153,False,1,,0.75,0.786432,1.0798441569010417
CnBToLjM.png,,test,PNG,RGB,941,51,32870,False,1,,18.45098039215686,0.047991,5.479360713467108
uNqqe0I4.png,,test,PNG,RGB,689,68,12387,False,1,,10.132352941176471,0.046852,2.1150858021002303
WBPdHXL5.png,,test,PNG,RGB,573,65,58499,False,1,,8.815384615384616,0.037245,12.56523023224594
U7vvUNPB.png,,test,PNG,RGB,109,38,4661,False,1,,2.8684210526315788,0.004142,9.002414292612265
wLoVkfTl.png,,test,PNG,RGB,803,43,15994,False,1,,18.674418604651162,0.034529,3.705638738451736
Eys3trgy.png,,test,PNG,RGB,32,36,3180,False,1,,0.8888888888888888,0.001152,22.083333333333332
fGihSJCN.png,,test,PNG,RGB,795,79,158403,False,1,,10.063291139240507,0.062805,20.17711965607834
rHj8SiVp.png,,test,PNG,RGB,601,897,911197,False,1,,0.6700111482720178,0.539097,13.52182631326088
Lm3wIDHm.png,,test,PNG,RGB,392,98,26774,False,1,,4.0,0.038416,5.575593502707205
m7bhJXyj.png,,test,PNG,RGB,688,74,118943,False,1,,9.297297297297296,0.050912,18.68997485857951
3BUyPwJk.png,,test,PNG,RGB,846,89,172668,False,1,,9.50561797752809,0.075294,18.34600366563073
UnwSaMS8.png,,test,PNG,RGB,1400,990,507818,False,1,,1.4141414141414141,1.386,2.931128427128427
Fj83bcac.jpg,,test,JPEG,RGB,794,1024,112982,False,1,,0.775390625,0.813056,1.1116774244332495
AvWpUyyu.png,,test,PNG,RGB,119,110,1623,False,1,,1.0818181818181818,0.01309,0.9919022154316272
FWqUTKFt.jpg,,test,JPEG,RGB,4344,3258,1124010,False,1,"(240, 240)",1.3333333333333333,14.152752,0.6353591160220995
GtqK3cHR.jpg,,test,JPEG,RGB,480,357,23254,False,1,,1.3445378151260505,0.17136,1.0856209150326797
nGSdmtoh.png,,test,PNG,RGB,148,128,26089,False,1,,1.15625,0.018944,11.01731418918919
pVthZwP1.png,,test,PNG,RGB,676,94,82911,False,1,,7.191489361702128,0.063544,10.438247513533929
5eX664EA.png,,test,PNG,RGB,945,58,45239,False,1,,16.29310344827586,0.05481,6.603028644407955
ScnmEXLU.png,,test,PNG,RGB,895,51,3515,False,1,,17.54901960784314,0.045645,0.6160587139883886
n6DUkpEY.png,,test,PNG,RGB,250,88,18385,False,1,,2.840909090909091,0.022,6.6854545454545455
xUGmT8fC.png,,test,PNG,RGB,800,46,82957,False,1,,17.391304347826086,0.0368,18.034130434782607
